-6243.58,1.7e-13
-6116.16,1.7e-13
-5988.74,1.7e-13
-5861.32,1.7e-13
-5733.9,1.7e-13
-5606.48,1.7e-13
-5479.06,1.7e-13
-5351.64,1.7e-13
-5224.22,1.7e-13
-5096.8,1.7e-13
-4969.38,1.7e-13
-4841.96,1.7e-13
-4714.54,1.7e-13
-4587.12,1.7e-13
-4459.7,1.7e-13
-4332.28,1.7e-13
-4204.86,1.7e-13
-4077.44,1.7e-13
-3950.02,1.7e-13
-3822.6,1.7e-13
-3695.18,1.7e-13
-3567.76,1.7e-13
-3440.34,4.35e-13
-3312.92,4.35e-13
-3185.5,4.35e-13
-3058.08,4.35e-13
-2930.66,4.35e-13
-2803.24,4.35e-13
-2675.82,4.35e-13
-2548.4,4.35e-13
-2420.98,4.35e-13
-2293.56,4.35e-13
-2166.14,4.35e-13
-2038.72,4.35e-13
-1911.3,4.35e-13
-1783.88,4.35e-13
-1656.46,4.35e-13
-1529.04,4.35e-13
-1401.62,4.35e-13
-1274.2,4.35e-13
-1146.78,4.35e-13
-1019.36,4.35e-13
-891.94,4.35e-13
-764.52,4.35e-13
-637.1,4.35e-13
-509.68,4.35e-13
-382.26,4.35e-13
-254.84,4.35e-13
-127.42,4.35e-13
-9.15527e-05,4.35e-13
127.42,4.35e-13
254.84,4.35e-13
382.26,4.35e-13
509.68,4.35e-13
637.1,4.35e-13
764.52,4.35e-13
891.94,4.35e-13
1019.36,4.35e-13
1146.78,4.35e-13
1274.2,4.35e-13
1401.62,4.35e-13
1529.04,4.35e-13
1656.46,4.35e-13
1783.88,4.35e-13
1911.3,4.35e-13
2038.72,4.35e-13
2166.14,4.35e-13
2293.56,4.35e-13
2420.98,4.35e-13
2548.4,4.35e-13
2675.82,4.35e-13
2803.24,4.35e-13
2930.66,4.35e-13
3058.08,4.35e-13
3185.5,4.35e-13
3312.92,4.35e-13
3440.34,4.35e-13
3567.76,1.7e-13
3695.18,1.7e-13
3822.6,1.7e-13
3950.02,1.7e-13
4077.44,1.7e-13
4204.86,1.7e-13
4332.28,1.7e-13
4459.7,1.7e-13
4587.12,1.7e-13
4714.54,1.7e-13
4841.96,1.7e-13
4969.38,1.7e-13
5096.8,1.7e-13
5224.22,1.7e-13
5351.64,1.7e-13
5479.06,1.7e-13
5606.48,1.7e-13
5733.9,1.7e-13
5861.32,1.7e-13
5988.74,1.7e-13
6116.16,1.7e-13
6243.58,1.7e-13
6371,1.7e-13
