-6370.99,1.7e-13
-6370.97,1.7e-13
-6370.96,1.7e-13
-6370.95,1.7e-13
-6370.94,1.7e-13
-6370.92,1.7e-13
-6370.91,1.7e-13
-6370.9,1.7e-13
-6370.89,1.7e-13
-6370.87,1.7e-13
-6370.86,1.7e-13
-6370.85,1.7e-13
-6370.83,1.7e-13
-6370.82,1.7e-13
-6370.81,1.7e-13
-6370.8,1.7e-13
-6370.78,1.7e-13
-6370.77,1.7e-13
-6370.76,1.7e-13
-6370.75,1.7e-13
-6370.73,1.7e-13
-6370.72,1.7e-13
-6370.71,1.7e-13
-6370.69,1.7e-13
-6370.68,1.7e-13
-6370.67,1.7e-13
-6370.66,1.7e-13
-6370.64,1.7e-13
-6370.63,1.7e-13
-6370.62,1.7e-13
-6370.6,1.7e-13
-6370.59,1.7e-13
-6370.58,1.7e-13
-6370.57,1.7e-13
-6370.55,1.7e-13
-6370.54,1.7e-13
-6370.53,1.7e-13
-6370.52,1.7e-13
-6370.5,1.7e-13
-6370.49,1.7e-13
-6370.48,1.7e-13
-6370.46,1.7e-13
-6370.45,1.7e-13
-6370.44,1.7e-13
-6370.43,1.7e-13
-6370.41,1.7e-13
-6370.4,1.7e-13
-6370.39,1.7e-13
-6370.38,1.7e-13
-6370.36,1.7e-13
-6370.35,1.7e-13
-6370.34,1.7e-13
-6370.32,1.7e-13
-6370.31,1.7e-13
-6370.3,1.7e-13
-6370.29,1.7e-13
-6370.27,1.7e-13
-6370.26,1.7e-13
-6370.25,1.7e-13
-6370.24,1.7e-13
-6370.22,1.7e-13
-6370.21,1.7e-13
-6370.2,1.7e-13
-6370.18,1.7e-13
-6370.17,1.7e-13
-6370.16,1.7e-13
-6370.15,1.7e-13
-6370.13,1.7e-13
-6370.12,1.7e-13
-6370.11,1.7e-13
-6370.1,1.7e-13
-6370.08,1.7e-13
-6370.07,1.7e-13
-6370.06,1.7e-13
-6370.04,1.7e-13
-6370.03,1.7e-13
-6370.02,1.7e-13
-6370.01,1.7e-13
-6369.99,1.7e-13
-6369.98,1.7e-13
-6369.97,1.7e-13
-6369.96,1.7e-13
-6369.94,1.7e-13
-6369.93,1.7e-13
-6369.92,1.7e-13
-6369.9,1.7e-13
-6369.89,1.7e-13
-6369.88,1.7e-13
-6369.87,1.7e-13
-6369.85,1.7e-13
-6369.84,1.7e-13
-6369.83,1.7e-13
-6369.81,1.7e-13
-6369.8,1.7e-13
-6369.79,1.7e-13
-6369.78,1.7e-13
-6369.76,1.7e-13
-6369.75,1.7e-13
-6369.74,1.7e-13
-6369.73,1.7e-13
